Counts,Counts Uncertainty,CPS,CPS Uncertainty,Weight,Ra-226
4067.192610044709,405.1138421249116,0.20354884252177852,0.020334359788025183,536.4130475859616,24.379508395358634
3253.772057512939,341.87570404661665,0.16253239573912157,0.018091553505839186,560.0354848730024,17.646718339783273
8254.67517701458,626.1712695975912,0.41249191792568135,0.03182375665717687,606.4164150659157,46.445015545662905
1546.366044234585,270.77167327713204,0.07674239028295644,0.013302762339737359,504.0487117990977,11.56387418691317
0.0,162.67478434338776,0.0,0.008011589998887663,539.155222654559,0.0
3930.3287467942905,393.0381875580767,0.1960531115736904,0.020187451199584146,552.6897590281194,22.532851059211126
1587.184330403822,282.05013853007335,0.07962457575588154,0.014130596100829215,518.1737298531075,10.855645512641388
8510.617309598514,599.5591930837138,0.42497485589084383,0.03030384165112319,532.6981703743371,49.99247982375822
3373.1011183137475,347.9302615226772,0.16819047752944485,0.017747490736219774,477.38682565688435,22.29004976586778
3225.4303026100024,367.0803545468982,0.16155120660088637,0.018261375652849535,578.4048511230293,17.875039068230087
7176.111858683686,564.1429401523146,0.358905741125537,0.028591614599964378,585.6828989591875,40.69912115970459
3051.001062059834,346.7305708252885,0.15189398095058593,0.01701759555288447,545.4559050108647,17.811000076511924
2309.6924554502466,313.9609133259478,0.11516175437010198,0.01575317576906335,545.1263290846472,13.304108804529317
4961.314771827743,402.7978624611277,0.24767745538736344,0.02017805939598001,499.5011018482358,30.31028505677748
4382.718971405803,404.33095148561125,0.2193944373334436,0.020171345424567493,550.0114960057168,25.05342648293543
0.0,184.68632861172847,0.0,0.008563870205630857,525.6941910658232,1.0941327887193921
4317.722614673614,435.7098063026926,0.2157631530528522,0.02234771774683289,560.7408565545251,26.199798246026678
6627.591419545269,534.5495916655238,0.33113660382647714,0.026858779221128365,565.4919686314047,37.76460615063759
7722.636131488562,543.4382363876459,0.3859211793131886,0.027754753934344664,580.3046883439379,42.05947240009951
5004.712231471464,408.296426900345,0.24996666170631265,0.020016774318769096,511.2238476174045,30.291909013289835
2974.977212552774,315.9128594841158,0.14836112109604777,0.015581533565151377,525.2528493194433,17.87400221759385
2249.605679961438,299.94943650251145,0.11247077417113001,0.014471069523577938,501.8938030759773,16.064942325972698
4252.84205675426,417.9019266702217,0.21259612668765582,0.02118773247477302,586.4058457304022,23.42288909603054
365.696624630667,251.36772542472477,0.018513426238802172,0.012909942051499684,567.2737720319217,3.1496450226910717
1314.453322654605,269.45696254619344,0.06546943053929288,0.013370356607201164,510.3663854141557,10.126873027203374
3626.6310237053344,395.94562871375655,0.18155138931766118,0.02018975434284482,564.8269237002321,21.0209965324343
4102.863477335463,382.4264446329694,0.20506976902884205,0.019200497715490004,526.4727185190218,24.889429835235674
4567.560636140321,414.4856298553311,0.22858939675436674,0.020740735429494898,560.4255699272974,26.20583157093588
5331.305435342994,444.9103116115305,0.26664324573414516,0.022309990704775236,551.4850590480088,29.868960220455655
5434.230449176342,463.72025752831064,0.27152366413217677,0.023417587682918534,565.760595644303,31.451230005644575
0.0,99.19774976324686,0.0,0.004978739269051994,510.27766297992326,0.0
4194.992599168867,410.57852470848013,0.20990339583504544,0.020734817880927695,554.9779534319646,24.325204418492547
4028.409493479502,378.6346727148127,0.20118979090896202,0.018883920782349947,514.5019525034667,24.446806897488592
3692.308964934914,347.66655073445645,0.18448849985571797,0.017572360347588033,545.7557654156287,20.847381068039752
2556.8179479489836,323.31400517189536,0.12817660928148034,0.016140065228191388,520.7931919804845,15.7315532740511
983.138955341999,240.84364599592593,0.04898930378475605,0.011824487149515037,522.5696011952407,6.815454573516252
2012.8412665513158,276.73774847824814,0.10045842501634031,0.01286789245770124,537.2215852806497,12.039126078603667
1219.2766680782238,282.1663356126646,0.061008487573795636,0.01395717467656686,578.4531032442322,6.97632044715923
1954.9188694949264,290.24094966950446,0.09720117438660379,0.014813655989953226,482.7569376769794,15.14919224441211
0.0,190.5679495603788,0.0,0.008554644219716714,505.9220866161581,0.23620671493617706
1517.4105478065894,229.65580759095457,0.07618229600164474,0.011446479181573297,482.9541571207232,10.340479653078054
6183.577528537259,494.61271384908787,0.3089993948256404,0.024802374937399275,540.6495049403034,36.46760945697873
1564.3518000261893,269.0350278587258,0.07735126067092475,0.012847525229661497,550.4218955223376,9.203789459484893
6200.71962945495,486.59025674438686,0.3095763618720623,0.02467936286430559,527.1469848015275,36.9646165656179
9972.174005797373,667.5956115077872,0.4985403495913294,0.033060237120207225,630.6708192787936,53.377811797723595
6766.474769648945,534.8614959380878,0.33834641220173944,0.027003343403714495,542.4389899853675,40.302806357482226
5650.080620517263,456.1104067716933,0.28261091340037603,0.02290926134284389,529.265015303107,32.591239079869354
4899.972810891015,434.42783245654414,0.24489983434570334,0.021714823558838185,552.3796027087285,28.405912547599968
3156.6523585194136,362.4755686067144,0.1576706689906913,0.01813807290669424,523.9247911443306,19.83968053012968
2681.78304304004,321.1333658170708,0.13380225209166036,0.015560401740730891,498.72231104330604,17.89256476440389
5924.101253357834,496.75234677868934,0.2954475749780779,0.023927991352517476,534.5452323848835,36.297208959937635
2089.4732030705845,290.48929734469573,0.10423312045522971,0.014342664450849325,537.4718540034812,12.284998856577069
1838.2908615817355,287.1781385500833,0.09173923173602745,0.01442577431930614,525.9171928148768,12.744946051716074
4668.701399511766,415.28769856099217,0.23309888753397726,0.020209238490345543,533.3147581637337,27.739724638049474
3241.2106413363813,373.7516519643261,0.1614404461784359,0.01850600098517303,560.9361384490155,18.722640117437987
473.97313649784564,209.7561041167496,0.02326527047603763,0.010315516211479015,500.6573499334107,4.935930226184993
8135.616169328024,573.4144751472335,0.40655904332596693,0.028652211898270927,530.2661450654089,48.174499790961896
4639.062221859864,429.5192666669385,0.23219072106721184,0.02177433294467212,511.2435408362723,28.763236948210615
4895.355214381209,424.63079932566205,0.24481377347134647,0.021466465020133663,486.56528161417793,31.327079873349902
5232.780341455086,470.99495249069093,0.2616578313569012,0.02380261456097593,616.4163740704965,28.300332112006316
6092.337876906788,505.90449399661395,0.30472898036556956,0.025522692317032296,565.4075976906016,34.902625028601314
1378.4220261272826,279.3669984604169,0.0688548445823781,0.014388464807836069,587.8158080467514,7.460462601429029
5183.330226364185,416.8164061547759,0.2590043455959042,0.0202355398592803,512.642028195472,30.692614541299406
0.0,56.93095107107746,0.0,0.0027178942649450782,535.4763500131284,0.0
4981.146888568584,425.35141171947475,0.2491417982485426,0.021081459341526665,563.0454648986707,27.941967048505127
5564.358187523542,485.6320211726811,0.2784776801418006,0.024140908494165583,582.115507312897,31.582657180270058
3769.415674155703,385.5946851059929,0.18830460047284445,0.019204299910245057,563.6843031060175,21.08188409412124
2421.7851614928486,320.58638428781484,0.12088920810265276,0.016399753298190125,533.681544470449,15.603246080669852
6629.450392453564,522.4697284147154,0.33105698541502504,0.025763800628464475,568.1718214131475,37.60502339031402
668.5943565077605,229.0857349029844,0.03302962660242889,0.01153793261188254,482.0479238938152,7.456787177306573
4571.438570069956,437.29717755481886,0.22882344600287546,0.022110069522233947,580.2263409832454,26.059594017701304
4023.8132466121283,406.8546336071572,0.20167468070833047,0.019651981235291837,560.9529496111485,24.247092120972205
5921.794871048426,441.9362345152534,0.29545134155922564,0.02184384701986771,517.8573389770646,34.26029724096378
4434.700886704628,403.5979461061715,0.2217691944202785,0.02013691329825784,457.3487445408648,30.592662699795767
4127.230863182845,385.45612086857244,0.2064054762334017,0.01970142735941038,491.84219603611524,27.047227495758897
6818.722767222135,534.8018880226203,0.34079560308127516,0.026431704231473587,603.3117843475015,36.99046401573224
7184.380198963412,515.4663510978553,0.35960022246865553,0.025981050397262305,535.0252795988407,41.1167570040526
4663.018197955362,419.78013210842965,0.23279115014135085,0.021615918148352474,554.5356179340388,26.617707259206437
3117.2225071267967,365.5295914849208,0.15610183629488567,0.018504664464944625,578.2163938628076,17.17109280327767
1600.986794034622,286.5362062137269,0.08019922722075806,0.014238566181273582,521.9633954591704,11.567216716913249
4174.966656960938,390.5963852403947,0.2086302855358567,0.019641356898898583,524.4695016860571,25.43307912058811
5433.252937626203,453.0480302212507,0.27119156231185226,0.02242751874952227,562.4531028284513,30.279173451938302
1897.8652410449502,288.5066100479546,0.09484370629322884,0.01426001939368847,571.6437012831245,10.145973328867228
693.6362698135385,247.57293921467442,0.03483884759980024,0.012226482954630438,526.1833720743323,6.06884566139578
4109.954884401993,396.3588386867291,0.20515750064130914,0.019783408889755993,525.7677645783555,24.97766149906832
5256.250785065755,453.2365362301932,0.26285403534875523,0.022484557053401966,543.8291245457787,31.038225268557493
715.8766142185641,210.78050181027743,0.0359684587183241,0.010746662112417166,548.9292766991907,3.1258176134210345
2984.7372992457995,360.1399124016798,0.14891859990369594,0.01813372956189713,536.6027200818465,19.046613930102342
2810.4583303530953,354.4341471321645,0.14060724924276605,0.017482118616049026,561.7268782657814,16.23272989538458
1095.4164903282976,269.6489816910444,0.05502784627184526,0.013547636864358961,548.5833376965844,7.610708359053412
3081.1510742509463,342.5430957270663,0.15345431247943997,0.017225774790118692,525.4655295444057,19.870263009455115
3748.6432589926035,371.2118979437181,0.18695430071248736,0.01833683665633579,540.9861121914714,21.97922183657891
2608.5498372712477,336.9166913380898,0.13075669843469329,0.01744091589330602,546.1753119044545,15.269764321874986
0.0,60.89504917080609,0.0,0.0026890499694529335,504.9706818020451,0.0
4468.155373101691,428.56484810817136,0.22380523432457838,0.02152817008109607,546.5756607231333,27.33125486526155
6983.143312136717,515.5184880732792,0.3488372818344251,0.02634685219717285,544.7921130014827,40.35151985540666
5479.013924425171,478.0214509196509,0.27354617185378066,0.023412426040824205,553.1480092256256,32.43769151045662
1627.334795834768,258.75209393524403,0.08100528570569966,0.012965192343260011,528.3914176041329,10.506560459065424
0.0,121.75109224184916,0.0,0.005512900452255163,485.5610832355074,0.0
2755.413032852967,315.57037940198563,0.13768549834693017,0.015482344351214027,522.2365097666975,16.16234951790248
5255.73999574429,422.29283818021963,0.26257023030212623,0.021091838363449102,552.3801529591334,28.611915119623063
4698.617127716061,444.48671275887386,0.23482610535152743,0.0222667187713223,571.0661836849243,26.70404859733616
3225.4808418867024,364.7533069480522,0.16131868360979215,0.018260370982221955,537.6536954549343,19.87864428090869
301.8075382550178,231.89405604049776,0.015425181930235482,0.011844495153110195,513.8454921978177,4.6283877601239745
4922.064036328822,418.5277685029382,0.2462767500059345,0.021007736050827248,524.314023929099,28.900052238901885
375.4313443072406,211.03224376479562,0.018569204682294976,0.010896472720140632,533.2857029592975,2.9762834322537444
0.0,155.7363613688959,0.0,0.007449251261444764,528.495896495045,0.0
4535.538309042672,401.1915622498735,0.2264599882671571,0.019845561304943478,579.675939599384,25.13715482649989
4411.120558494846,377.0916584121875,0.2201147151738156,0.019202253056797364,562.3089379412525,23.71899007251598
9892.73511607138,674.3903078869208,0.49413750375557225,0.033340416780472,531.6441478741317,58.991518844026075
7513.312791452128,547.2043850641306,0.3758605870887016,0.02758695152286389,533.6705040664314,43.54562274599705
0.0,41.797967274509574,0.0,0.0018177652503407818,523.1011952724832,0.0
6133.52068573807,508.15738158478257,0.30616064594324466,0.025477357912960637,593.6090843787429,33.8379526428512
1672.604991226905,308.806196321973,0.08366058985142959,0.01604976812035179,533.4664380305152,11.633707895440752
0.0,172.57158713057942,0.0,0.008347394427107259,487.9653862933652,0.4470182210133835
6179.704270019375,483.9383062164771,0.30870745650436315,0.024531208345357988,567.1750058208354,34.72055950373187
2069.9687170941033,315.02260431629884,0.10311423886850317,0.015996209501993132,539.7777450383147,13.440140573546406
0.0,131.6675644363448,0.0,0.00582215189527341,493.8805226825368,0.0
4960.8311208349,417.9797026272938,0.24785580053409348,0.020585607000850138,524.7844065615894,29.413331736137863
3142.2294781838104,346.59203943676584,0.15704374931411258,0.016868331026332145,526.7129330894309,19.88203869405087
3498.86103004245,373.52225698660374,0.1751460407170196,0.018367306481878145,502.5658796590222,22.647499010433126
3533.1421311251424,392.1841574260476,0.17662901219923977,0.019991466599765976,576.675352330749,19.871995889922054
1099.4141277750527,241.4132498408916,0.055089458774028904,0.012018589810218045,510.2994276615338,8.190316787814123
6846.347807982036,483.90116972833226,0.3424708273296492,0.023860751310127676,479.99317216060217,41.37343453988959
2097.631159449441,315.5110581483425,0.10476959752495327,0.015842688617551365,536.7878932576332,14.018918846420744
3070.9622426437413,355.4596595947798,0.15385228527324124,0.017317151619096426,537.6863322333289,18.99035148890719
3969.9740403080973,379.3493396866822,0.19853930987412788,0.019313021635739128,536.8298847473902,23.38701163602134
3498.719719961009,332.0082604520839,0.17456850931266463,0.016398245176918954,541.4421727361326,19.729150929815322
5896.076907461042,482.4944357903307,0.29496070047462425,0.02442060763049958,522.8015080944472,35.8650095570292
1921.954804438771,294.2773120049641,0.09571368294531094,0.014464353311054098,552.5556009947599,11.151800382542573
210.59429556093755,201.98128520473986,0.010002735328854206,0.009938240001802911,543.2727887156029,1.2940728260648093
2929.352497862328,351.1601309240444,0.1463517234768001,0.017447919091150767,523.1267766542537,19.176842322457603
3591.8177639125774,370.6928170149486,0.1792923111718866,0.018183922414860013,515.4515760010914,22.784661801928465
1504.2861458544376,243.30088569492906,0.07520166767293046,0.011982562265540068,511.696508607067,9.382508542180435
2843.487329148338,318.84174145233,0.14209498467390158,0.016042555130309395,494.39556647651403,18.88547161353572
1879.4727105051868,271.3923843278402,0.09361160947693341,0.0136332840430972,573.8323027817969,8.324961139954528
3981.198489869177,398.456026947232,0.19900463059415005,0.019892389751325262,542.5726648375936,23.406545776720492
4976.356863966544,428.7503931232161,0.2483550873916902,0.021525746219917655,560.2932772116058,28.224373024879082
3896.571111095413,373.50604478903784,0.19469025648843818,0.018349200168385916,569.9529171664097,21.50049112614114
3907.1602533942,362.7119984727584,0.19440448917040756,0.018062646314998317,525.8683388179827,23.61987128934971
190.6974890305819,227.1474568654654,0.009283440311148139,0.011283009554157168,472.4760603923602,5.648824930995346
4960.571395613022,472.806144300482,0.24814445966439388,0.02392853147144311,588.7780206047311,28.363208516921958
1233.9241198719237,249.74518002440038,0.06133481171411401,0.012749189836457822,505.4457075036037,9.681781107965318
4792.281697631856,403.3396105167872,0.23919239817968913,0.019996206239572004,526.7376659966068,28.24569673733845
5389.072110770357,419.7525769085655,0.27011213818283036,0.021172841622632083,525.5190387728012,31.316367811253453
835.2649336119334,219.19541520246682,0.04152243448045759,0.01046395303004163,537.7521530513217,4.666158190393485
6070.863657987144,480.59323911858655,0.3029293331387945,0.02385248779321826,538.6288007655365,35.36769091545564
4007.649896419985,407.2366101332557,0.20010261965846413,0.020549148814256967,530.0032547294296,24.194475442759515
6141.992716284278,490.5526922644216,0.30666596830384657,0.02446591253769572,562.2944505083215,35.684905337998565
7363.281668418602,550.6270720215219,0.3676446534753558,0.02729000170494624,544.5186543355229,43.126066209785705
5764.320045870697,479.4442226021395,0.28804344395931536,0.02430198402720523,544.6176529773343,33.94747487511137
2302.2504404780702,320.14875560932387,0.11503805109992082,0.015723517217933164,526.5648826484345,15.1519438727424
1667.36739774246,277.85938491459103,0.08358131685641552,0.013521222110890005,496.0521614012864,12.858155123118504
7288.7827987991,538.059692376024,0.3639593949029403,0.026814508170568657,517.3947007144163,43.45066379174736
6438.208837872517,515.109352113099,0.3220208593641223,0.025812579574563052,503.306640458,40.584385466559105
4414.666022674466,414.2484107173258,0.2208615936846034,0.02091035292741397,525.8584472685633,27.198845039823116
5225.931429386084,456.5786726125856,0.2611111986198873,0.022194296331512948,516.3863464335869,32.38621924410094
2710.658556529645,322.1561105012099,0.13525364882205776,0.01624007886158568,560.6708337427897,15.562344309790705
1087.4781107929593,267.64450345343266,0.05461146102697512,0.013433589483327145,547.1235888747575,7.656781447364843
2143.6263039713435,294.90897276648246,0.10664277398279574,0.01463473733225076,513.6728335206519,14.294017909685289
2563.391795693861,310.20700997635015,0.12775960004458042,0.015700867622515234,505.63094495740125,16.757372419195526
4606.272966134375,414.9548773443475,0.23034387470011775,0.020548375521530503,516.0169218998736,28.859087053574164
2001.3181373306352,302.5865158569759,0.10010028066991555,0.015159542118235302,560.0843377972756,11.313501034544915
2070.4246435949917,288.6094362078413,0.10363212067877514,0.014314537580002343,496.34810884829164,14.89929522647072
1732.243899367454,278.8884863707756,0.08673004675978313,0.013596938538693941,506.91563473879694,12.135527318573168
2712.914821993018,316.6510466191688,0.13568578570528628,0.0159084132325844,534.7077033292957,16.635571557761512
6.481009978742804,205.03850585727375,0.0007673197822178346,0.00999149332542992,532.3914848420424,1.4972193574788228
5015.8255010438415,441.4540733886895,0.25056584911773383,0.02215355451232829,557.0140232859571,28.551464352481677
6567.268545950011,487.4493216811926,0.3280024040962398,0.02422710413109241,541.8365041360051,37.822468426505054
193.56399797777476,205.27101459377454,0.0098875567605545,0.010407808754775268,493.7769645627737,3.7995113166674592
5574.640473274746,444.33897578777623,0.27919328539514154,0.021973585702943593,482.77883364758287,35.59352781872043
0.0,175.16461183513005,0.0,0.008272785267918524,505.9645596202435,0.0
947.7131837804982,261.04891852942194,0.047614537585553035,0.012462202850669107,517.5517011160798,8.146525300953202
34.94469981416478,229.4834458836576,0.0016673052994964632,0.01160589518960661,550.3160081590844,1.23656399597051
6510.6120733428925,533.83844787561,0.3254201031279286,0.026735592532338308,524.0923849408858,40.244269600672006
5510.831244017401,423.43543586807397,0.27472795540679945,0.021103116376305596,513.7257132430408,32.90502765034067
3969.135710846767,441.78350810740847,0.19860709142238497,0.022614540634037776,602.5759551356325,22.36002605964088
4247.180429082841,426.3318241603878,0.21182134154533433,0.0212200333619703,560.2762747780089,24.832114093879174
7854.348827267302,578.7989888904491,0.39259805402020387,0.029125803504919848,557.4491729471143,46.011863194833126
376.1214665769144,208.58966820300873,0.018546134478091114,0.010289062237586319,511.29326779252074,4.111893011169933
155.22033763869558,194.1230765699084,0.007886477342830323,0.009760797605643069,539.2191649768528,1.2758102698800506
6021.252971515421,485.0725606393075,0.3005775328206477,0.02391975422639679,559.788101404058,34.22230962679028
4484.0359215045355,416.23947176929215,0.223603966645291,0.021027110230752058,476.3398957197987,30.29252538639809
7750.0013277637445,577.8880740802201,0.387372824515293,0.028654842802290956,519.2030782697224,46.35935256146601
9077.553898269176,625.9015886688844,0.45384023862603373,0.032036039812268685,565.450660212921,51.33414493949013
955.890721371461,247.53177446308254,0.04732215333850645,0.012387481214173903,502.2915125934042,8.469974757012011
5172.693643427202,464.55331839123176,0.2586891323167657,0.02321866470778075,566.5854681566377,29.886502114276908
1088.0245572336794,248.1572545985445,0.05431773873667142,0.012106301531668518,514.5877066945309,7.681433024118771
5027.092923296411,434.33513937211546,0.251658572795651,0.021548462571761105,528.7884784513958,30.296866839620247
7897.593006262705,571.9913625427705,0.394979379714731,0.028736813068615197,561.0099024724589,44.095340864673474
3271.4217965912717,326.7379841396538,0.16350732993755732,0.016742297592182046,550.4505883051235,17.38745707833082
2282.343702123597,304.3563766330203,0.11435663280071305,0.015423916659731893,547.5585054677647,12.709088592501141
0.0,175.9597086820226,0.0,0.008894670702210537,515.607965367248,1.3690523838149495
4987.977959164201,440.5984359899238,0.2488601517769202,0.02219536070406482,544.8605304170342,30.103923929421843
4500.511486959229,412.37216956429575,0.2246998010506637,0.02065549133766202,511.62996323588754,28.25687811682081
0.0,167.14274054977085,0.0,0.008407591829736412,500.3458641010658,0.0
5704.39509825001,482.85912253609024,0.2849400899916877,0.024538005386874857,542.6133089852407,34.00158384380652
3664.2307575655564,363.2127794840857,0.18274519547283624,0.017720634079287936,520.6869750336609,22.082686538446673
4973.895890701808,436.1305548814693,0.24857371608272655,0.021555819870542274,533.6714376062155,30.544096310593673
5092.984116636126,469.57979557806067,0.254470498980383,0.023535575194077143,554.6895087681667,30.133356257938054
2249.9856191288527,317.5781669781768,0.11243617524681288,0.01625236457924644,543.3400322215184,14.151407580649188
8349.17957737168,622.9931680554788,0.4163895918859638,0.03065995294247311,574.7974981381295,48.395609995211025
3456.356131031477,368.22445996033593,0.17291791281621172,0.01863879185406466,520.0150923012609,22.035560234881704
419.1387222573121,197.37379969814424,0.02099198316104603,0.009537788184495332,516.2142737798504,3.3975265523132343
4910.722187241125,417.4895293794698,0.2448979789075193,0.02084204204176453,546.0426391758787,28.418866976461636
7384.03187639224,548.3009051724459,0.36880562549624674,0.027266101032242397,586.6117202863985,40.64744796746466
5402.145154177581,448.4278776768292,0.2700980666382047,0.022438832140299812,580.5778084299137,28.993727147286496
2473.5154729449823,327.70186297854383,0.1233684183676589,0.016090474294966323,542.5102030027464,14.383227436350854
7462.435034318245,578.8037088279247,0.3727978386373215,0.029072548948271625,549.9062544545941,43.915553171140054
8007.532109696169,605.681460991091,0.4005413765532142,0.030470995425383344,543.7389227840191,47.67772821675591
6760.638979946847,537.1876744256638,0.3381498929664364,0.026666678827660807,530.867909773322,40.95001322726392
5898.793095640571,477.88096414122214,0.29468771829688956,0.02410883612157554,557.8320659476344,33.64252109740094
1367.6196612881986,282.40035302400076,0.068242477348608,0.014405313904049902,533.1250172981678,9.181816177505643
0.0,135.70019084503775,0.0,0.006808483348450365,538.903570741059,0.0
4672.766543322622,406.84854950611356,0.23354511728584437,0.020272940477871537,535.2788393210426,26.476469800174538
4784.876305287441,429.05373484988615,0.23890064701014627,0.021306989219772695,547.2412620534648,27.312722652681515
4296.86758121558,387.82484042599106,0.21466722462925708,0.01918846769980807,487.931889121057,27.589977912377133
3261.8120735295274,350.1169992917549,0.163242491607521,0.017105463140139082,517.6377496543981,20.409364359923607
1999.7174388971293,297.5732192444018,0.0998862755391674,0.01494521310174415,541.1587867512626,12.806724259627007
3300.123008728268,373.83636152060603,0.16482392713480537,0.018650720273764257,554.4245707617898,20.32720690649601
2938.7606217120865,309.36762162152274,0.14670650662979465,0.0159182311675204,487.2816588924567,19.285142691283582
0.0,173.1900873032699,0.0,0.0082028352819957,494.32885056205527,0.987899644159036
1743.7010990885503,277.05469322856857,0.086826197185417,0.013832742578362043,494.4316927946765,13.038046443687934
7557.509916418599,516.0054764421359,0.37783351749754296,0.02569932485233955,494.24784685136586,45.55200885116378
3589.339215471569,362.89015829786143,0.17933015774175826,0.018082332776753616,512.2170424001703,23.243281540523384
0.0,176.6963268803116,0.0,0.009172273185472882,538.9722005503729,0.0
5185.28768976295,454.1496957886896,0.2588744154321114,0.02242364034674755,528.7180191066421,31.508887956810007
1359.920538877247,276.3730882017895,0.06813714456346594,0.01386154061639854,535.4083310096346,8.586125440792323
4320.636339513727,393.04176836112026,0.2158813764893387,0.01949532394658135,518.2091658346875,26.624436289818945
1423.3567181727708,229.70235956199878,0.07113520344659674,0.011380446029416312,493.82517477676123,9.578952898772293
3818.64014778163,390.63450797358263,0.19044041568929593,0.01932012178112849,535.6952352908654,23.86908372743319
5562.348162808722,472.04978224424497,0.27782675012672886,0.023554686336024644,540.0986347786858,33.58833244790803
3165.805803237877,351.96742286434954,0.157909150082788,0.017721378697166907,517.3982306639485,20.80330316316092
3503.6248888973523,383.14355570515886,0.17505983020527602,0.020158895246229463,585.140086949656,19.289652357668473
8871.760776034644,613.0586051398564,0.4435691782187893,0.030628599356567372,568.0761559720382,49.47431546054301
3214.2107560376267,351.5872938411439,0.16093322982674074,0.01725333971404862,481.6272300827273,22.090735049077963
7575.85826277713,542.6526499312984,0.37820606308931304,0.02717612989669299,540.7207413204803,43.97521668427457
6029.950993396365,510.62757160816454,0.30140834802074473,0.025683133857865782,529.5232088420189,36.24320092258772
6243.840446247475,507.5620421168075,0.31180785907662,0.025081264025732092,577.7887235204144,35.31734415147379
2530.465257930334,296.59577237033767,0.12616915634653803,0.014371910319798339,520.0054309638573,15.898630013384556
1276.7874673103038,264.86056162514836,0.06372825056485927,0.013090255783592276,479.6250770454208,12.006175846533509
5246.575038111396,462.8995964809853,0.2621595808066169,0.023040750382220067,537.1855782849013,31.230176575564265
4122.504385733726,415.2577910439474,0.20613752498620821,0.020625993946855044,580.8354334187758,23.032614538474192
1771.6509449484838,263.9339140001541,0.08865214268103884,0.013173545113077445,534.2688782373484,10.01803421914434
856.9139369866512,226.46810426738207,0.0427405179483015,0.011238533880125912,492.67090592251526,7.258446950172509
3589.101409080463,389.3019352443851,0.1789238431858647,0.019136237484813103,514.525849532898,23.13657470872873
5450.745677006193,455.8337857782648,0.2722440456568439,0.023246127491917797,548.3139941060509,31.193765019765188
511.6567418559912,177.95847698277296,0.02566942836757713,0.008153015692364712,481.57182806141793,5.5759130548963824
5458.451685666635,468.06419761243126,0.27297244074798116,0.023392533977920835,586.2361347281519,30.084739903065326
2110.141915050399,309.79581974439463,0.10518294042647419,0.01537883149235137,520.296057096302,14.6036720544055
1700.8765504629037,296.5603239881904,0.08526215691074464,0.014747466379189562,524.2760691195028,11.912582391847039
6999.121253903214,512.4002805733543,0.3499315447103927,0.025789021235168273,545.2570219594809,39.810396918596226
4904.599323354153,425.02460849327457,0.2447161445246247,0.02112155558586659,500.973478396215,30.474532891763694
3995.6030721894144,376.4485030159927,0.19937088218371352,0.019256981388232744,533.5402632638012,23.541025768005937
2219.9151234080555,313.4836939721485,0.11087721787687022,0.01592252320492941,507.14465387543896,15.250945424555422
1237.0385416797762,278.5215813859162,0.06188318683635688,0.01380343571101289,540.3086993976816,8.925654367871239
3886.1567027233978,386.5851602240824,0.19428130524448534,0.01896343501943451,541.071885051486,23.371662055511447
5902.009091441554,473.2300239151569,0.29508452202288077,0.02379641324489315,526.0359691309424,34.631215741502416
0.0,114.45622493440948,0.0,0.0050851889793303295,490.01844229282057,0.0
2613.299535236706,300.7177468564923,0.13087345725706706,0.014957959967293955,513.8485569377239,16.56629994140395
0.0,128.70999689679226,0.0,0.006574486584503493,512.8569781214297,0.0
3933.597548788645,389.0199329265177,0.19681502227464717,0.0194712064920323,530.7116779872355,24.536339882341164
0.0,160.20004471037097,0.0,0.007529006964161979,507.2951808492983,0.0
2393.194305617831,323.7934360278936,0.11940788812376775,0.016006871683732313,566.1482583176253,13.97792052911358
2045.97268661112,314.6903681288238,0.10211015218789823,0.01540447514066006,579.7292480866765,11.118138206435626
2533.622841652823,319.25296223265275,0.12659155829220842,0.016460885426240825,547.6986653038609,14.343223535670315
6905.102316460692,536.9984428899772,0.3448413381385988,0.026396926434743537,575.8738390870395,39.33504618800413
6210.604864732963,494.81558165591457,0.3102877397921273,0.024710514670960085,556.4386678272053,35.88156985949189
5775.430447346743,473.39285267315404,0.28841350624321227,0.023388784664785337,587.7825976806628,32.36349008602442
3784.1561490587183,379.111801555078,0.18917332398329387,0.018976910147091755,544.9881771365723,21.902611512519847
3122.7750052412594,374.3506627316547,0.15634318335388586,0.019016043188801835,543.5003447376666,19.263057304587186
4473.947123997705,435.29069250681965,0.22344374288667082,0.021686942109771776,527.2071485926925,28.742189508525996
2397.0752812778856,312.70026670337444,0.11973274425415288,0.015398076028953595,552.8785555557248,13.562342518587222
5607.185402753835,480.08791279082953,0.28013204481338405,0.024347115667691047,560.9115082342404,31.916883442899767
8012.07538202316,612.444998868672,0.40083641579346857,0.030564158383867245,572.2920334956805,46.198730406550524
3914.7813075873432,387.5038796768295,0.19558322247586973,0.019379023673550134,493.32303051787636,25.12171627948026
2033.9393224585701,311.3021049131174,0.10127407738161937,0.015595340700103889,568.7833508762757,11.611656540087
0.0,81.71364283539947,0.0,0.0038932465542528914,533.4092473025346,0.0
1399.2944971871398,257.25423052541646,0.06980215366167372,0.012856261326271254,558.1549448595138,8.31162631840675
3359.8292883285953,397.1090841393924,0.16763805207987745,0.019810225327886885,552.1773137599045,20.122292222791827
5879.317898897877,476.14030182926695,0.2941276728995832,0.02312167909016171,541.4605184369252,35.156846284584944
5445.11667048559,451.46550182549674,0.2722445766522855,0.022438075922481315,559.137631847231,30.76274268437794
3894.4405407073305,397.32541489171643,0.1946058638948385,0.020073968023686356,586.2608916794212,21.57088245267719
